Instance,Algorithm,Run,Best,Worst,Avg,Std,pop_size,gen,Px,Pm,tournament,Elitism,cooling,innerLoop
a-n60-k9.vrp,ga,1,1434.7854,2582.4512,1916.5039,289.6798,200,1987,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2708.2380,1891.8989,307.0150,200,1988,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2501.9668,1927.6572,275.2021,200,1989,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2534.6968,1926.3787,269.0376,200,1990,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2583.7202,1955.5219,297.7979,200,1991,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2497.4048,1924.1881,292.6914,200,1992,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2588.4800,1919.9209,293.2046,200,1993,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2565.6814,1927.6232,274.5872,200,1994,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2565.6006,1910.1582,286.5248,200,1995,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2612.6152,1909.5741,308.0596,200,1996,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2482.7573,1908.5759,300.2026,200,1997,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2583.6013,1944.7388,280.2189,200,1998,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2674.0391,1915.1849,294.6675,200,1999,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2516.8457,1905.5228,294.8988,200,2000,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2597.3997,1896.4143,291.5449,200,2001,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2481.3743,1945.4429,287.8028,200,2002,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2596.8245,1971.4818,286.9688,200,2003,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2710.5854,1945.2069,298.9299,200,2004,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2493.5176,1942.8590,283.5299,200,2005,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2581.0056,1934.3296,282.6384,200,2006,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2590.9292,1966.2780,321.7346,200,2007,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2613.1082,1929.2858,310.5999,200,2008,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2618.0630,1954.4089,297.8185,200,2009,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2590.7581,1945.7336,295.4192,200,2010,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2620.4363,1926.8408,294.3479,200,2011,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2666.4150,1985.8477,311.3990,200,2012,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2772.8169,1950.0062,299.6686,200,2013,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2640.6057,1937.1648,296.3004,200,2014,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2696.5823,1991.5203,292.4427,200,2015,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2596.1653,1942.8911,292.9165,200,2016,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2625.9038,1948.6285,306.8743,200,2017,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2778.3052,1942.5398,311.2429,200,2018,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2798.0813,1950.4515,306.2446,200,2019,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2728.1523,1933.9724,317.4194,200,2020,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2824.8298,1982.9880,299.2895,200,2021,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2603.7937,1954.5464,281.1762,200,2022,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2709.9995,1965.7048,310.9250,200,2023,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2745.3767,1955.4653,326.6686,200,2024,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2656.6931,1898.0774,304.6606,200,2025,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2836.0686,1924.7118,321.4738,200,2026,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2617.1028,1924.1973,291.7043,200,2027,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2577.8569,1924.0658,306.6699,200,2028,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2603.8989,1944.4001,303.1156,200,2029,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2975.3889,1909.7571,311.5285,200,2030,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2663.3181,1885.4517,316.1840,200,2031,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2635.9119,1909.4681,294.2419,200,2032,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2614.5610,1906.4241,313.7882,200,2033,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2640.7798,1915.4742,305.1121,200,2034,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2591.8181,1920.7289,306.8074,200,2035,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2462.4639,1893.0984,292.0452,200,2036,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2641.8503,1876.1418,305.8115,200,2037,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,3067.3564,1918.8367,296.5582,200,2038,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2622.3406,1931.1387,298.3954,200,2039,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2739.4441,1889.2424,307.1832,200,2040,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2935.1509,1927.6340,301.0441,200,2041,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2563.9209,1894.3712,288.3558,200,2042,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2637.3665,1893.7356,299.8255,200,2043,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2785.8623,1901.5812,305.3406,200,2044,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2943.9875,1904.7262,308.7018,200,2045,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2868.7915,1906.7119,311.5310,200,2046,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2546.2891,1889.7711,296.4316,200,2047,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2508.1497,1878.5493,288.8008,200,2048,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2766.1143,1916.9530,320.7106,200,2049,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2705.0684,1907.7068,303.5761,200,2050,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2730.5190,1904.8768,294.3238,200,2051,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2670.9998,1921.3475,284.4187,200,2052,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2873.7522,1890.2214,299.4113,200,2053,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2769.4199,1921.1758,321.6219,200,2054,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2769.4199,1918.6827,291.8559,200,2055,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2683.5999,1924.2504,319.4689,200,2056,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2791.0034,1912.5525,317.7492,200,2057,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2668.0776,1902.8071,308.2418,200,2058,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2805.7610,1912.4124,303.4805,200,2059,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2769.4199,1894.3999,302.8073,200,2060,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2769.4199,1891.5730,320.8392,200,2061,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2601.3850,1913.2720,299.2197,200,2062,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2769.4199,1916.9905,304.5672,200,2063,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2749.8872,1911.3849,317.0185,200,2064,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2638.4490,1933.0520,296.0857,200,2065,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2832.8608,1948.2710,310.2380,200,2066,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2749.8872,1950.9655,290.1205,200,2067,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2819.4160,1943.0516,302.7480,200,2068,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2749.8872,1946.5847,337.5228,200,2069,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2749.8872,1951.8468,299.2579,200,2070,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2749.8872,1964.6625,307.1342,200,2071,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2776.0303,1955.4191,312.5658,200,2072,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2834.9199,1896.1211,339.0793,200,2073,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7854,2781.0017,1921.1848,306.6124,200,2074,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2588.2061,1892.7693,315.9750,200,2075,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2552.3062,1884.7029,294.2903,200,2076,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2749.8872,1903.0615,297.4544,200,2077,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2698.8313,1896.2482,298.3195,200,2078,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2562.0957,1867.5743,286.2273,200,2079,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2506.8264,1829.6017,285.8979,200,2080,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2387.2627,1830.3892,269.3763,200,2081,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2390.2415,1819.7970,262.7806,200,2082,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2339.4956,1848.2856,261.9585,200,2083,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2406.5867,1864.7230,263.9034,200,2084,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2522.1396,1856.1947,265.7038,200,2085,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2500.2983,1862.3455,276.8605,200,2086,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2506.5337,1903.3314,297.5979,200,2087,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2588.4143,1903.5476,296.9114,200,2088,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2622.8779,1927.3826,297.1036,200,2089,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2794.4875,1917.8412,292.5495,200,2090,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2546.8589,1912.6608,286.4543,200,2091,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2772.1580,1918.6678,313.5507,200,2092,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2746.7078,1917.1034,290.3403,200,2093,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2549.1631,1939.1075,301.2887,200,2094,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2481.7998,1928.7870,270.7372,200,2095,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2694.4863,1974.7709,283.5502,200,2096,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2673.7632,1965.1086,309.8474,200,2097,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2539.8911,1926.8987,282.9812,200,2098,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,3010.7188,1948.3611,302.5891,200,2099,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2531.8220,1930.4760,300.2380,200,2100,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2717.1023,1907.9412,309.5989,200,2101,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2561.1843,1847.0065,278.9553,200,2102,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2605.1987,1891.2753,265.2010,200,2103,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2438.2578,1857.3540,289.5476,200,2104,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2670.2549,1922.1520,283.0656,200,2105,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2587.6221,1884.7417,288.2415,200,2106,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2693.8005,1899.8392,287.7714,200,2107,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2541.2896,1882.2775,274.0600,200,2108,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2584.9656,1862.0869,284.6053,200,2109,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2495.8022,1890.6323,263.4487,200,2110,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2682.9414,1878.7311,278.9275,200,2111,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2484.2483,1876.6632,270.3238,200,2112,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2586.7573,1928.6830,284.1663,200,2113,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2667.3281,1918.0402,273.2101,200,2114,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2575.0044,1910.2699,286.9647,200,2115,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2463.5251,1863.5070,283.9449,200,2116,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2517.2463,1850.2612,300.9209,200,2117,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2369.5171,1810.7927,274.2827,200,2118,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2525.6506,1836.7708,273.5965,200,2119,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2624.3357,1856.4429,297.6927,200,2120,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2423.4170,1840.7947,274.7007,200,2121,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2592.0312,1882.8990,283.0155,200,2122,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2549.3999,1857.3413,289.1042,200,2123,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2494.2410,1847.4291,293.8094,200,2124,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2439.6211,1811.6799,277.9708,200,2125,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2396.4705,1797.7524,289.2815,200,2126,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2461.6975,1857.0293,288.8320,200,2127,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2736.8831,1872.2179,286.2808,200,2128,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2423.8889,1883.5480,283.6458,200,2129,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2482.4062,1898.4156,285.3739,200,2130,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2637.9897,1918.3523,289.1386,200,2131,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2716.2522,1889.0818,287.2249,200,2132,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2467.7239,1890.9766,281.2555,200,2133,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2492.5874,1864.3900,285.3779,200,2134,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2683.0698,1864.2821,288.1961,200,2135,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2423.8821,1874.9916,265.2917,200,2136,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2464.8940,1871.1437,294.0325,200,2137,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2486.5486,1849.5746,279.9961,200,2138,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2520.3577,1839.4987,277.4476,200,2139,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2486.5486,1834.4626,278.4361,200,2140,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2398.3120,1829.2125,279.0288,200,2141,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2499.3657,1817.9923,268.5548,200,2142,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2448.5913,1840.9694,285.8563,200,2143,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2526.7251,1869.2343,277.7927,200,2144,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2557.7432,1832.1248,277.3727,200,2145,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2683.6089,1812.5389,269.8435,200,2146,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2620.8879,1870.0148,275.8093,200,2147,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2426.0645,1895.8372,265.8826,200,2148,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2590.4829,1887.2977,288.7635,200,2149,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2484.2817,1862.5320,263.7042,200,2150,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2447.1680,1864.2078,272.3161,200,2151,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2366.2454,1854.7057,257.8289,200,2152,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2577.0598,1861.6027,289.7108,200,2153,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2523.2063,1857.2236,278.3855,200,2154,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2676.9170,1860.7567,279.8549,200,2155,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2587.3533,1888.0051,280.6101,200,2156,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2654.8562,1917.5383,301.9982,200,2157,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2492.4727,1842.1210,296.1972,200,2158,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2647.6870,1854.6248,290.8811,200,2159,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2546.0347,1869.8695,280.2911,200,2160,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2489.4485,1879.9241,287.7952,200,2161,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2493.1602,1875.1523,273.5194,200,2162,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2591.2671,1889.3440,292.6107,200,2163,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2559.9041,1862.0370,288.6899,200,2164,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2658.9951,1901.6813,291.0780,200,2165,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2467.6963,1860.8430,279.3792,200,2166,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2434.0149,1865.2646,267.3094,200,2167,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2496.4199,1905.2064,273.8261,200,2168,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2565.2002,1906.5792,277.5133,200,2169,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2557.4805,1888.1798,294.1529,200,2170,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2716.2319,1858.8013,297.0088,200,2171,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2602.7964,1846.2627,298.4998,200,2172,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2475.6155,1882.6022,281.5707,200,2173,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2493.6182,1891.7162,285.3539,200,2174,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2571.8774,1882.3732,287.5240,200,2175,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2595.9429,1904.0250,302.0316,200,2176,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2474.4075,1873.7684,283.1332,200,2177,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2760.5327,1846.3696,287.6614,200,2178,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2628.3157,1875.7168,285.3587,200,2179,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2653.7524,1895.9923,299.3573,200,2180,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2662.7146,1916.4559,296.9709,200,2181,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2474.1992,1854.4635,281.1421,200,2182,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2575.4167,1851.4038,292.2460,200,2183,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2683.1528,1839.3159,295.4315,200,2184,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2630.5566,1874.4104,274.5728,200,2185,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2538.1387,1870.5333,291.2395,200,2186,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2488.8828,1835.3290,290.7118,200,2187,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2466.1204,1797.2589,270.6086,200,2188,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2532.6963,1834.3528,269.6332,200,2189,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2571.0061,1816.7041,287.0472,200,2190,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2691.3479,1822.6825,268.2779,200,2191,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2503.6472,1840.9586,279.0019,200,2192,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2473.0862,1814.7128,266.9896,200,2193,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2496.4087,1813.5315,265.7882,200,2194,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2417.1250,1796.4840,271.7058,200,2195,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2533.6653,1846.6680,281.2323,200,2196,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1434.7853,2376.7876,1874.4130,262.8103,200,2197,0.9000,0.0500,10,10,0.0000,0
