Instance,Algorithm,Run,Best,Worst,Avg,Std,pop_size,gen,Px,Pm,tournament,Elitism,cooling,innerLoop
a-n32-k5.vrp,ga,1,837.2386,1743.9625,1171.5863,204.2295,200,4036,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1597.2550,1180.0658,196.8485,200,4002,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1888.1855,1207.2344,227.8362,200,3935,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1616.7311,1163.4047,227.4530,200,4232,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1962.3713,1176.0189,223.3779,200,4101,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1814.5093,1230.3804,276.2277,200,3978,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2011.2227,1161.8292,235.5628,200,4102,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2030.5991,1183.3334,258.5509,200,4002,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1771.4774,1202.5811,210.2860,200,3936,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1697.6121,1168.2325,224.3739,200,4233,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1749.9203,1177.1899,207.8544,200,4003,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1894.2406,1206.0789,254.3721,200,3979,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2115.3774,1174.1453,215.5630,200,4103,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1675.8632,1190.5433,225.4587,200,3937,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2097.3835,1194.4773,246.4797,200,4003,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1697.6121,1162.7039,212.0510,200,4234,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1640.2004,1153.2495,191.1069,200,4004,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1873.6289,1219.3121,251.6584,200,3980,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1933.1852,1166.3241,224.1399,200,4104,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1868.5095,1171.4509,233.5245,200,3938,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2145.8491,1191.7434,275.0297,200,4004,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1697.6121,1192.0074,226.0193,200,4235,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1621.5973,1142.9207,198.8581,200,4005,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1934.4821,1252.3158,260.6965,200,3981,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1771.4906,1165.6724,223.1162,200,4236,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1707.2161,1194.8815,217.0235,200,3939,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2011.0380,1182.0848,241.9448,200,4105,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,1766.8289,1149.7292,221.0652,200,4005,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1633.8268,1126.3262,189.5045,200,4006,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1682.3203,1163.0015,218.0605,200,4237,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1819.1587,1233.9877,249.4355,200,3982,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1632.0302,1187.9991,208.9043,200,3940,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2103.5483,1180.9391,228.5675,200,4106,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2030.5991,1196.2764,244.5260,200,4006,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1711.5530,1157.4425,209.4093,200,4238,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1527.9377,1134.8682,187.4252,200,4007,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1888.3292,1224.9850,221.5608,200,4085,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1795.1494,1211.3661,249.4066,200,3983,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2039.6470,1175.5610,230.3455,200,4107,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1652.4100,1193.0885,215.4152,200,3941,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1897.8806,1257.3145,237.5272,200,3984,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,2065.3665,1243.3663,239.3674,200,4086,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1616.9672,1157.0455,183.3806,200,4008,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,1908.2029,1199.8684,249.5509,200,4007,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1853.7046,1265.3773,252.7456,200,3985,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1815.8210,1172.6598,235.1580,200,3942,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1974.1868,1229.8999,223.9570,200,4087,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1597.3687,1151.4352,197.0701,200,4009,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,1865.8795,1175.7615,223.8140,200,4008,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1636.5291,1143.0419,234.7922,200,3943,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,2018.3202,1270.9934,266.3784,200,3986,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1884.4873,1197.3859,223.0135,200,4088,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1744.1705,1151.0836,196.8072,200,4010,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2030.5991,1187.9701,233.2166,200,4009,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1663.4972,1162.9045,221.5746,200,3944,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,810.5735,1914.8835,1171.6896,219.0118,200,4107,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1931.0131,1267.1879,250.1523,200,3987,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1610.3331,1170.7579,202.6147,200,4239,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2038.5695,1189.0135,231.0495,200,4010,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1621.8982,1153.5149,186.0269,200,4011,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1618.6077,1187.8247,208.9448,200,3945,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2039.6470,1162.7736,221.6615,200,4108,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1834.2869,1238.3328,246.4470,200,3988,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1597.2550,1135.7709,187.7308,200,4012,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1610.5527,1158.0800,218.2911,200,4240,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1859.7539,1166.4803,226.2408,200,4109,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,2004.1768,1212.2386,261.2757,200,3989,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1741.8282,1138.3074,190.1326,200,4013,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1521.4738,1137.5450,207.6194,200,4241,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2049.2236,1172.1882,254.4105,200,4110,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1939.7181,1169.5979,231.0517,200,3923,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1876.7775,1202.0040,244.5560,200,3990,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1569.7635,1124.5262,186.9985,200,4014,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1909.2205,1181.9296,205.2137,200,4089,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1613.2059,1147.5352,207.6479,200,4242,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1825.7815,1189.8597,210.7977,200,4111,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1700.5126,1171.9645,222.4024,200,3924,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1710.0210,1144.1804,190.8739,200,4015,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1869.2292,1228.4335,248.7533,200,3991,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,2047.5486,1204.5758,222.5401,200,4090,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2235.6624,1194.5443,254.6359,200,4112,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1598.2993,1143.9133,196.1488,200,4243,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1654.3978,1196.0734,213.3354,200,3925,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1624.5024,1149.6914,197.7250,200,4016,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1762.7773,1225.2090,224.7627,200,3992,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1883.9496,1221.9379,211.6884,200,4091,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1563.8947,1157.4009,202.4281,200,4244,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1943.1990,1213.5367,256.5620,200,3993,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1619.4285,1167.2198,213.6108,200,4037,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1839.0582,1185.5099,226.8432,200,3926,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1801.6080,1173.4221,210.4416,200,4113,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,2052.7175,1242.9935,212.4512,200,4092,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1502.3744,1135.8347,204.9949,200,4245,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1616.2992,1189.6171,233.4800,200,3994,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1694.1162,1154.8235,203.5716,200,4038,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1958.2565,1215.5844,238.1138,200,3927,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,2038.5531,1225.8483,234.3640,200,4093,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2061.3606,1194.0398,249.3221,200,4114,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1778.5089,1216.6260,245.6432,200,3995,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1662.9325,1180.2366,215.8397,200,4039,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1975.4929,1186.5748,243.5286,200,3928,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1751.7908,1230.9330,248.1635,200,3996,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1597.0518,1154.0339,183.2011,200,4017,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1910.6909,1182.0635,216.3802,200,4115,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1893.1372,1187.9231,256.4360,200,3997,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1680.2217,1173.7611,211.9503,200,3929,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1664.8273,1150.6677,195.2422,200,4018,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1797.7932,1181.6871,204.8093,200,4116,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1607.8224,1162.8147,200.9788,200,4246,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1604.4514,1194.2169,222.2413,200,3930,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1653.9248,1194.9902,193.8255,200,4040,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1619.0161,1147.6954,188.8944,200,4019,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,810.5735,1776.4838,1134.3904,208.5787,200,4108,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1636.0690,1220.1245,215.8101,200,3998,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1668.1271,1161.3829,184.1193,200,4020,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2079.9858,1197.3175,257.3097,200,4011,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2095.6904,1191.8611,235.4920,200,4117,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,810.5735,1795.5983,1150.3662,215.0817,200,4109,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1739.0540,1185.1868,226.4723,200,3946,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1812.4767,1149.2183,196.2877,200,4021,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2171.9417,1169.3944,241.6267,200,4118,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1889.5114,1215.5310,222.0078,200,4094,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1747.9240,1169.7766,232.7768,200,3947,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1612.6200,1185.9351,207.0980,200,4041,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2030.0779,1185.5795,237.5186,200,4012,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,810.5735,1976.9641,1169.9504,219.9952,200,4110,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1702.9828,1146.2753,192.6362,200,4022,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2172.4636,1183.4088,253.9706,200,4119,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1855.3458,1229.0625,211.6149,200,4095,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2041.0327,1158.1652,244.7997,200,4013,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1636.2690,1164.7748,219.8379,200,3948,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1799.0942,1173.6572,191.6589,200,4042,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1854.5797,1151.1455,204.5283,200,4023,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2239.6814,1190.3313,263.3991,200,4120,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1799.4927,1218.5323,207.3360,200,4096,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2072.1299,1183.7588,239.6547,200,4014,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1707.2161,1175.6217,211.7638,200,3949,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1789.7155,1181.7754,222.9010,200,4043,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1637.4741,1135.3267,195.7827,200,4024,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2232.3271,1174.6598,240.4965,200,4121,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,2052.7175,1224.5106,229.1402,200,4097,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2092.6116,1189.0935,271.6864,200,4015,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1639.7594,1189.9186,220.7015,200,3950,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1730.4202,1166.2335,207.1559,200,4044,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1655.4324,1160.1091,217.3227,200,3931,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2239.6814,1175.9307,252.7489,200,4122,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1882.6824,1227.4924,247.1132,200,3999,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1990.9872,1213.9834,249.2398,200,4098,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1688.0221,1210.3673,201.8826,200,3951,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1586.0143,1184.8748,212.9401,200,4045,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1546.7383,1138.5648,213.9287,200,4247,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1926.5510,1196.9718,234.8586,200,3932,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1817.8542,1233.1490,243.2167,200,4000,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1472.7532,1150.4816,194.3528,200,4248,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2018.8142,1164.2097,232.1728,200,4016,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1653.2197,1163.2209,222.5317,200,4046,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1786.8503,1205.8062,255.3349,200,3933,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1900.8019,1212.2371,203.0846,200,4099,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1963.7148,1218.5005,253.4914,200,4001,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,1799.9113,1179.2379,225.2613,200,4017,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1618.7290,1176.7177,220.6019,200,4047,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1561.1232,1156.7578,198.0593,200,4249,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1827.7369,1180.8191,234.7600,200,3934,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1832.5292,1221.1566,236.5107,200,4002,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2149.6436,1197.7854,243.0344,200,4018,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1745.0576,1151.2593,220.2198,200,4048,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1535.1609,1141.5890,208.6351,200,4250,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1817.2676,1194.7717,218.8021,200,3935,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2222.2180,1181.2620,256.2999,200,4019,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1746.5787,1154.6981,229.8991,200,4049,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1867.7180,1217.3313,248.3930,200,4003,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1779.2676,1188.6160,212.3790,200,3952,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1540.6665,1131.4360,215.9268,200,4251,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1808.0110,1245.3142,219.5110,200,4100,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,2048.1748,1230.6476,250.0596,200,3936,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1718.9380,1211.9570,233.4827,200,4004,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1673.0208,1167.7290,209.9593,200,4050,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1522.1965,1140.8539,203.0914,200,4252,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,810.5735,1726.8292,1174.7888,214.8221,200,4111,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1930.4863,1203.6284,241.1999,200,3937,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1734.4399,1199.0054,245.1638,200,4005,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1626.0461,1157.1488,217.5609,200,4051,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1483.9095,1143.2141,202.3322,200,4253,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,810.5735,1866.6261,1181.0824,238.4493,200,4112,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,811.3003,1515.8519,1130.6116,207.3908,200,4254,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1583.8486,1192.6237,228.4481,200,4006,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1710.6201,1153.0979,231.2447,200,3938,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1633.1289,1180.5421,205.2168,200,4052,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,810.5735,1830.2788,1140.6913,223.2382,200,4113,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1839.0582,1202.8339,233.7595,200,3939,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1698.7966,1221.5680,228.8316,200,4007,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1734.6052,1189.7117,217.5887,200,4053,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2264.1389,1164.2614,239.4191,200,4020,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,810.5735,1915.0471,1177.9850,229.9980,200,4114,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1672.7900,1181.9255,228.6210,200,4008,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1840.8096,1205.6233,242.1533,200,3940,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1650.5262,1183.4019,220.0026,200,3953,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1738.1089,1157.6122,218.9536,200,4054,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2275.8357,1168.4413,261.9662,200,4021,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,810.5735,1842.2880,1154.5754,236.9548,200,4115,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1968.8743,1226.9757,225.0744,200,4101,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1945.4875,1199.1086,226.8344,200,3941,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1934.5314,1164.8633,213.4557,200,4123,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1620.9044,1213.2380,220.8619,200,4009,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1763.3362,1190.7515,227.9661,200,3954,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1645.5876,1151.6249,202.7326,200,4055,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,810.5735,1923.3917,1127.1353,240.6446,200,4116,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1951.8651,1235.1146,232.7715,200,4102,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1763.0771,1200.2698,225.3693,200,4010,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1856.9651,1191.5254,221.2166,200,3942,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,837.2386,1549.9677,1172.7146,201.3088,200,4056,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.2135,1821.7349,1200.4287,220.9665,200,3955,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6595,1857.9314,1230.8353,222.2294,200,4011,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,855.0808,1857.6780,1236.6387,224.5349,200,4103,0.9000,0.0500,10,10,0.0000,0
